Account,DatePaid,AmtPaid
9001.0,2026-01-10,21.0
6001.0,2026-06-10,24.44
6001.0,2026-06-10,12.22
9001.0,2026-04-10,2000.0
9001.0,2026-05-10,201.0
6001.0,2026-05-10,24.44
6001.0,2026-04-10,12.22
6001.0,2026-03-10,24.44
6001.0,2026-02-10,12.22
6001.0,2026-05-10,24.44
6001.0,2026-04-10,12.22
9110.0,2026-06-14,612.39
6550.0,2026-06-17,849.78
7058.0,2026-06-03,916.61
9974.0,2026-03-14,489.06
8154.0,2026-06-14,921.0
7581.0,2026-05-27,2355.63
6861.0,2026-06-13,198.53
9816.0,2026-04-04,696.01
6995.0,2026-05-12,1228.26
8477.0,2026-06-17,985.02
6245.0,2026-05-03,824.34
8630.0,2026-05-13,1022.18
7153.0,2026-06-18,557.11
9767.0,2026-06-17,1720.07
7421.0,2026-06-16,1184.11
8124.0,2026-06-08,2135.72
9960.0,2026-04-09,186.44
9289.0,2026-06-15,66.74
7955.0,2026-06-18,2479.63
6148.0,2026-05-01,710.4
7186.0,2026-06-18,347.64
9348.0,2026-05-06,2196.12
9877.0,2026-06-14,1838.38
9722.0,2026-03-16,2320.15
6978.0,2026-06-15,2008.14
8872.0,2026-06-04,1351.18
8552.0,2026-05-12,1828.64
9112.0,2026-04-30,2251.73
7484.0,2026-05-07,1061.23
7058.0,2026-05-25,1331.88
8343.0,2026-01-13,2102.14
7939.0,2026-05-31,590.9
8729.0,2026-04-09,2249.56
6372.0,2026-06-17,180.52
8080.0,2026-04-27,2413.08
8176.0,2026-06-13,173.71
8459.0,2026-06-16,2427.65
9718.0,2026-06-14,1068.2
8124.0,2026-02-22,2007.29
6864.0,2026-06-18,913.57
9326.0,2026-06-17,1319.34
7885.0,2026-06-18,265.44
8103.0,2026-05-18,1736.56
7730.0,2026-05-24,1893.5
6725.0,2026-06-16,962.49
7566.0,2026-02-15,343.25
8467.0,2026-06-01,1681.6
8177.0,2026-05-04,284.75
9496.0,2026-06-06,1715.81
9268.0,2026-04-23,1972.01
8986.0,2026-04-21,1498.93
7996.0,2026-06-17,1177.24
8792.0,2026-03-07,81.66
7218.0,2026-06-18,1094.24
6305.0,2026-05-28,1990.97
6649.0,2026-02-19,1032.06
8854.0,2026-05-02,1667.23
6351.0,2026-05-21,2417.07
6255.0,2026-06-07,688.89
8512.0,2026-05-14,2092.44
7251.0,2026-06-15,1573.57
6692.0,2026-06-11,772.57
9713.0,2026-05-16,214.24
8626.0,2026-06-17,683.42
7566.0,2026-06-16,2042.53
6513.0,2026-05-28,1640.83
8181.0,2026-06-14,2062.71
6927.0,2026-06-18,2167.43
9912.0,2026-05-28,1427.87
8630.0,2026-06-02,915.96
8569.0,2026-05-08,2052.28
6417.0,2026-05-30,1067.7
9565.0,2026-05-14,2424.17
7999.0,2026-06-15,618.72
8420.0,2026-04-14,1522.58
7125.0,2026-06-18,1152.05
6711.0,2026-05-22,163.44
9915.0,2026-06-09,603.09
9701.0,2026-05-30,834.97
9797.0,2026-04-18,2282.68
7051.0,2026-06-12,2076.09
6531.0,2026-06-01,620.4
9672.0,2026-06-14,2227.08
9014.0,2026-06-11,205.54
6491.0,2026-05-22,1274.68
7636.0,2026-02-09,2247.42
8350.0,2026-04-01,2347.94
9343.0,2026-06-12,967.53
7572.0,2026-03-01,1505.57
6299.0,2026-05-27,2091.96
8977.0,2026-02-09,1304.78
7885.0,2026-06-10,603.77
7863.0,2026-05-19,2340.58
9451.0,2026-04-17,875.94
8655.0,2026-05-28,2292.63
9888.0,2026-05-26,501.28
6792.0,2026-05-14,1190.89
9238.0,2026-04-11,724.83
9525.0,2026-05-23,843.39
6836.0,2026-03-04,1889.55
7844.0,2026-04-11,1549.25
9100.0,2026-05-17,828.02
6471.0,2026-06-03,1388.58
7315.0,2026-06-12,1264.79
8733.0,2026-03-28,2304.88
7167.0,2026-05-27,2094.22
7837.0,2026-06-07,846.84
6691.0,2026-06-18,2371.61
8114.0,2026-05-05,875.26
7563.0,2026-05-04,1707.36
8469.0,2026-01-24,405.05
9909.0,2026-05-09,632.24
6521.0,2026-06-18,940.78
9176.0,2026-01-17,13.54
8550.0,2026-06-18,171.49
6018.0,2026-06-13,450.33
7123.0,2026-04-25,1723.15
6247.0,2026-03-16,1523.29
9693.0,2026-06-04,1997.16
8119.0,2026-06-04,1098.4
7436.0,2026-06-13,1228.57
9270.0,2026-01-16,1985.77
8115.0,2026-06-14,512.49
7692.0,2026-06-17,1120.76
9864.0,2026-05-19,484.45
7512.0,2026-06-18,2123.91
6815.0,2026-06-12,2330.18
7375.0,2026-06-02,1553.93
9367.0,2026-06-04,833.7
6345.0,2026-04-11,1371.02
7221.0,2026-03-29,359.64
7671.0,2026-05-27,2328.66
6879.0,2026-05-01,205.63
7870.0,2026-04-15,942.94
9815.0,2026-05-09,24.37
8436.0,2026-04-30,700.24
6648.0,2026-04-01,928.02
8853.0,2026-06-18,980.19
8786.0,2026-04-26,2456.77
9118.0,2026-02-13,2240.02
6997.0,2026-06-11,1107.12
7140.0,2026-04-26,378.31
8076.0,2026-05-16,2414.91
8056.0,2026-06-13,2019.2
7210.0,2026-05-20,1600.23
7530.0,2026-05-06,830.97
6741.0,2026-06-14,1058.02
8793.0,2026-05-16,636.77
6773.0,2026-05-28,1999.79
8846.0,2026-06-08,1995.21
6871.0,2026-05-24,1458.75
6615.0,2026-04-03,758.31
9076.0,2026-03-19,2409.67
9901.0,2026-04-27,1975.9
9479.0,2026-04-01,2314.4
6024.0,2026-05-06,1664.87
8444.0,2026-03-18,242.51
9315.0,2026-05-23,158.39
9709.0,2026-06-18,1561.43
8341.0,2026-06-09,1851.92
6184.0,2026-06-18,1185.06
8335.0,2026-06-13,68.65
6149.0,2026-05-20,758.94
9765.0,2026-02-03,2383.32
9048.0,2026-05-07,814.46
8638.0,2026-04-14,2045.56
8115.0,2026-05-20,1995.42
8317.0,2026-04-08,448.47
8916.0,2026-06-12,662.97
9677.0,2026-05-22,253.89
7201.0,2026-04-08,1849.57
8256.0,2026-06-17,2146.1
6925.0,2026-04-21,1695.36
9862.0,2026-05-25,506.43
6863.0,2026-06-09,77.95
7425.0,2026-05-13,1259.33
9484.0,2026-02-24,2477.23
9995.0,2026-06-17,1700.36
8950.0,2026-05-29,936.26
7682.0,2026-04-05,1714.89
8845.0,2026-06-15,788.08
6344.0,2026-05-03,1225.24
6672.0,2026-03-04,318.25
8216.0,2026-01-31,2055.04
6983.0,2026-04-24,904.39
8261.0,2026-02-04,761.24
9675.0,2026-06-08,1955.46
9010.0,2026-06-12,494.0
8144.0,2026-04-20,1367.63
9794.0,2026-06-08,2259.08
7986.0,2026-02-07,312.1
8118.0,2026-05-28,1184.95
6115.0,2026-03-13,533.6
7670.0,2026-05-26,2151.06
8843.0,2026-05-15,1991.29
9825.0,2026-04-20,380.47
6937.0,2026-04-26,2222.76
6164.0,2026-05-13,2294.7
9775.0,2026-06-18,1909.17
8622.0,2026-06-07,2407.62
9713.0,2026-06-18,2309.48
8159.0,2026-04-19,2405.53
8989.0,2026-06-01,249.93
8303.0,2026-06-06,145.9
7867.0,2026-06-12,838.33
7596.0,2026-06-16,551.98
7137.0,2026-06-18,2026.51
9925.0,2026-06-14,836.15
6458.0,2026-06-10,824.67
6016.0,2026-04-11,821.51
6312.0,2026-05-04,849.66
8759.0,2026-01-28,1520.34
8801.0,2026-02-25,650.03
9841.0,2026-01-26,2317.4
8300.0,2026-03-25,554.3
7808.0,2026-06-02,2065.21
6548.0,2026-05-15,312.5
6740.0,2026-06-18,1172.65
9584.0,2026-02-08,907.47
9238.0,2026-06-17,712.65
7059.0,2026-04-05,1259.83
7027.0,2026-02-03,1586.63
6240.0,2026-06-15,877.51
6616.0,2026-05-09,2064.45
8931.0,2026-06-15,1253.34
9453.0,2026-05-31,98.23
8069.0,2026-05-11,337.47
7540.0,2026-06-08,878.91
6793.0,2026-04-27,1285.94
7483.0,2026-03-26,1846.78
8618.0,2026-05-05,924.78
9946.0,2026-04-15,375.97
9860.0,2026-06-08,431.09
7416.0,2026-06-12,1146.15
8328.0,2026-05-12,2085.63
9575.0,2026-06-13,982.51
8095.0,2026-06-13,1230.98
9529.0,2026-06-15,1461.64
9739.0,2026-06-15,2050.74
7434.0,2026-06-17,341.9
6939.0,2026-04-05,1404.72
8477.0,2026-05-26,1612.3
9008.0,2026-06-05,961.32
7437.0,2026-05-31,1863.66
8353.0,2026-03-25,1374.58
6641.0,2026-02-24,894.15
9738.0,2026-06-02,2184.9
8983.0,2026-06-17,1980.15
9407.0,2026-06-15,167.09
6914.0,2026-03-01,284.13
8169.0,2026-05-24,1409.92
8930.0,2026-05-27,1844.96
8770.0,2026-06-12,1078.46
8294.0,2026-03-23,291.9
7336.0,2026-05-15,578.93
9342.0,2026-05-02,1956.94
8468.0,2026-06-10,280.73
6503.0,2026-06-06,539.07
7692.0,2026-06-04,1105.63
6518.0,2026-06-09,2010.47
9750.0,2026-06-13,1313.47
8605.0,2026-05-21,2399.65
6689.0,2026-06-17,1880.54
9686.0,2026-05-26,2011.41
9187.0,2026-04-19,881.01
8080.0,2026-05-03,579.21
8642.0,2026-06-09,1700.74
6484.0,2026-05-13,2321.59
7065.0,2026-06-03,502.2
9098.0,2026-06-17,1907.76
8562.0,2026-03-06,1794.44
6935.0,2026-06-13,485.89
8497.0,2026-03-27,1199.53
9216.0,2026-06-02,1834.81
9947.0,2026-03-04,114.34
8256.0,2026-06-08,1743.69
6328.0,2026-06-11,116.22
6635.0,2026-06-12,2030.8
6824.0,2026-03-20,988.56
8898.0,2026-03-29,661.36
8577.0,2026-06-02,147.94
9516.0,2026-05-21,1706.7
8679.0,2026-06-18,302.64
7688.0,2026-02-17,613.45
9180.0,2026-04-25,2401.39
7338.0,2026-05-27,1870.58
6480.0,2026-03-27,1917.01
9963.0,2026-05-20,1256.42
9493.0,2026-04-18,372.05
6283.0,2026-02-08,986.53
6668.0,2026-06-18,2015.59
6450.0,2026-03-22,2308.78
8385.0,2026-06-10,877.71
9393.0,2026-03-19,1310.86
6961.0,2026-05-23,411.8
6302.0,2026-06-04,1945.68
8814.0,2026-04-26,1138.37
9975.0,2026-06-04,1009.3
6677.0,2026-06-18,508.67
6643.0,2026-05-15,1123.56
7642.0,2026-06-18,1734.24
6068.0,2026-05-25,923.02
7131.0,2026-06-08,209.38
6369.0,2026-02-27,1550.24
8960.0,2026-06-04,2015.95
7570.0,2026-01-22,1100.72
7193.0,2026-04-05,1194.3
6363.0,2026-01-29,2258.68
7750.0,2026-05-23,1688.9
8358.0,2026-06-18,2215.31
7559.0,2026-04-11,1612.26
7244.0,2026-03-06,1218.91
9755.0,2026-06-08,1525.48
7769.0,2026-06-06,1416.66
6179.0,2026-06-16,786.86
7227.0,2026-05-03,1598.63
8334.0,2026-05-30,1650.18
9134.0,2026-06-03,931.1
9972.0,2026-05-10,294.52
8400.0,2026-06-15,1390.17
8681.0,2026-06-09,861.8
8662.0,2026-02-20,1601.4
9260.0,2026-06-10,1637.43
6045.0,2026-06-16,1787.41
9164.0,2026-05-24,2116.83
9922.0,2026-05-08,2115.45
6532.0,2026-03-30,2237.53
9460.0,2026-06-12,586.1
8336.0,2026-06-15,1833.55
9947.0,2026-05-03,376.39
7160.0,2026-06-07,984.04
9785.0,2026-03-25,698.28
7741.0,2026-04-06,1604.1
7319.0,2026-06-03,2308.8
9984.0,2026-06-14,2326.37
8432.0,2026-03-07,136.4
9712.0,2026-06-07,1768.17
9668.0,2026-04-23,2304.13
8777.0,2026-06-02,1483.6
7328.0,2026-05-11,437.77
7646.0,2026-05-21,1528.75
8219.0,2026-02-12,2344.32
6905.0,2026-03-13,906.8
8015.0,2026-03-23,900.1
6600.0,2026-06-09,531.86
8774.0,2026-06-11,1755.77
8765.0,2026-06-17,780.62
6989.0,2026-03-26,2430.92
9619.0,2026-06-17,134.55
7477.0,2026-06-13,268.32
9543.0,2026-05-07,38.58
9880.0,2026-04-22,1051.82
8318.0,2026-01-21,1565.57
9343.0,2026-04-08,333.72
6582.0,2026-04-17,1659.62
7278.0,2026-06-05,2375.61
8379.0,2026-02-23,2083.52
7475.0,2026-03-13,214.87
6127.0,2026-06-16,974.75
7118.0,2026-06-12,210.06
8442.0,2026-02-17,1151.9
6066.0,2026-03-01,520.95
7406.0,2026-06-05,527.3
7427.0,2026-05-03,146.66
6371.0,2026-04-24,393.27
6749.0,2026-06-13,696.08
8180.0,2026-06-18,2432.76
9566.0,2026-06-16,1151.28
8238.0,2026-06-12,1139.55
6720.0,2026-04-05,232.34
8439.0,2026-06-16,308.67
9912.0,2026-06-06,2436.42
6714.0,2026-04-29,1572.63
8183.0,2026-05-01,1098.58
7007.0,2026-04-23,880.01
6804.0,2026-05-27,188.25
7051.0,2026-05-03,157.7
9887.0,2026-04-18,703.86
9695.0,2026-06-12,739.57
7592.0,2026-05-12,1442.22
6563.0,2026-05-20,514.98
9088.0,2026-05-06,1138.81
6407.0,2026-04-25,2316.04
8500.0,2026-04-15,2267.22
6712.0,2026-04-22,2196.65
7144.0,2026-03-05,2457.05
9467.0,2026-06-09,1901.5
9281.0,2026-06-01,2144.03
7185.0,2026-06-06,2423.21
9748.0,2026-06-15,1814.25
9340.0,2026-05-06,1381.63
8813.0,2026-02-06,105.56
6181.0,2026-06-06,2429.45
9695.0,2026-01-19,2359.33
9627.0,2026-06-06,18.55
7211.0,2026-06-13,302.92
8834.0,2026-04-16,1817.67
9043.0,2026-06-04,1936.16
6994.0,2026-03-01,1138.06
8093.0,2026-03-10,1860.17
8464.0,2026-06-03,1290.47
8473.0,2026-05-06,1240.92
7347.0,2026-06-18,243.17
7506.0,2026-03-07,1045.83
6646.0,2026-06-15,777.86
6480.0,2026-04-19,420.47
8090.0,2026-06-06,1567.8
9005.0,2026-05-11,1052.4
8604.0,2026-03-15,1332.18
8584.0,2026-06-06,2205.66
6982.0,2026-06-04,902.1
6026.0,2026-06-18,269.03
8772.0,2026-05-12,1029.24
6592.0,2026-03-25,2410.9
8659.0,2026-05-11,1131.71
7212.0,2026-06-15,1720.47
7331.0,2026-03-31,1317.24
8097.0,2026-03-17,596.11
9117.0,2026-06-18,511.08
9727.0,2026-05-26,2205.46
8606.0,2026-04-13,380.86
8264.0,2026-06-01,1489.9
9906.0,2026-06-02,2356.65
