Account,DatePaid,AmtPaid
6827.0,2026-06-13,346.72
8212.0,2026-06-01,1337.92
7796.0,2026-04-21,1531.5
7254.0,2026-05-03,501.71
6082.0,2026-06-14,1269.13
8314.0,2026-06-02,1381.19
7624.0,2026-05-22,1951.78
8360.0,2026-06-12,1244.69
7211.0,2026-06-08,422.14
8708.0,2026-05-24,1381.83
6931.0,2026-03-03,1411.69
7215.0,2026-06-06,1100.08
6332.0,2026-05-22,160.96
7590.0,2026-06-03,2495.44
6222.0,2026-04-19,1404.33
9289.0,2026-06-17,1180.67
9132.0,2026-06-05,2210.74
8702.0,2026-06-10,1312.85
6806.0,2026-02-03,1392.9
7740.0,2026-05-08,1881.9
7886.0,2026-05-22,789.78
6644.0,2026-04-24,175.34
6474.0,2026-04-29,833.66
9280.0,2026-03-01,435.87
6198.0,2026-05-08,1864.73
6281.0,2026-06-14,826.41
9334.0,2026-06-07,2433.03
6759.0,2026-05-06,1767.06
7797.0,2026-05-13,2152.0
9191.0,2026-06-12,1569.93
9489.0,2026-06-15,1371.77
8041.0,2026-05-06,1396.68
6644.0,2026-06-15,857.62
9176.0,2026-06-16,2263.2
6614.0,2026-05-26,1175.3
6853.0,2026-06-13,1729.99
9211.0,2026-05-25,479.55
9186.0,2026-06-04,1925.07
7793.0,2026-06-12,2261.16
9779.0,2026-06-10,1885.05
7141.0,2026-06-01,1328.3
6371.0,2026-01-26,1664.27
9870.0,2026-03-01,2249.05
9852.0,2026-02-15,878.88
9705.0,2026-04-23,804.85
8873.0,2026-06-16,1881.27
8900.0,2026-01-27,953.24
6308.0,2026-06-13,726.05
7160.0,2026-06-16,550.45
9348.0,2026-06-14,1712.87
6279.0,2026-05-15,2203.06
8025.0,2026-05-21,2489.49
7124.0,2026-06-18,657.67
6936.0,2026-03-26,1445.23
6865.0,2026-06-18,214.29
9092.0,2026-04-19,2078.52
6341.0,2026-05-24,1535.2
6899.0,2026-06-07,2374.35
6917.0,2026-05-11,1854.46
9217.0,2026-06-04,1132.42
7027.0,2026-06-11,1095.17
9407.0,2026-06-14,2370.73
9237.0,2026-03-08,1093.38
7130.0,2026-06-16,1705.02
7989.0,2026-06-16,1006.52
8508.0,2026-05-11,220.78
7140.0,2026-05-25,832.65
7095.0,2026-05-13,220.82
7527.0,2026-05-20,903.03
6354.0,2026-04-24,2210.03
6659.0,2026-05-27,1887.4
7857.0,2026-04-27,1269.25
6236.0,2026-05-14,610.98
9684.0,2026-06-09,1280.74
8714.0,2026-05-26,1966.83
9304.0,2026-05-21,2124.69
7767.0,2026-05-07,845.44
9120.0,2026-05-12,399.37
8330.0,2026-02-16,652.54
6901.0,2026-06-02,2402.3
6120.0,2026-06-01,1993.22
8850.0,2026-06-06,1238.67
9644.0,2026-04-03,1129.44
8705.0,2026-04-07,202.74
6999.0,2026-06-05,2419.57
7638.0,2026-04-05,1113.99
7415.0,2026-05-22,2014.48
8533.0,2026-03-24,2391.84
8836.0,2026-05-09,1442.45
8537.0,2026-05-21,778.34
6552.0,2026-05-23,1618.45
8890.0,2026-03-04,1340.15
9039.0,2026-03-20,2385.34
7938.0,2026-06-12,64.98
6837.0,2026-06-14,1144.22
6985.0,2026-05-01,2409.1
8788.0,2026-05-10,2427.48
6510.0,2026-04-26,1557.81
8533.0,2026-06-15,1675.33
7252.0,2026-05-18,1420.29
7969.0,2026-04-15,1373.01
6617.0,2026-06-06,1391.1
7416.0,2026-06-14,1167.42
7793.0,2026-06-14,356.97
6726.0,2026-06-02,252.29
6893.0,2026-05-02,2119.09
7849.0,2026-06-05,321.04
9998.0,2026-03-08,978.33
8824.0,2026-03-15,946.8
9728.0,2026-05-30,2403.34
8095.0,2026-04-14,2400.26
7368.0,2026-05-14,1770.62
8280.0,2026-06-08,2459.76
8363.0,2026-06-18,365.15
7311.0,2026-06-05,2255.25
6256.0,2026-06-14,2500.48
7934.0,2026-06-18,1118.63
8840.0,2026-04-20,592.63
7512.0,2026-05-03,1552.65
9340.0,2026-06-17,890.5
7287.0,2026-05-21,1579.58
9057.0,2026-05-05,1399.14
7062.0,2026-06-12,656.62
6903.0,2026-04-21,1719.62
7243.0,2026-05-20,2304.0
8848.0,2026-02-24,1687.72
8961.0,2026-02-24,140.17
9782.0,2026-05-18,2405.31
7160.0,2026-04-12,1137.99
9088.0,2026-04-11,998.61
7148.0,2026-05-06,1451.0
8268.0,2026-06-08,630.82
9791.0,2026-06-11,2083.87
7841.0,2026-05-02,2316.9
9100.0,2026-05-29,1745.97
8047.0,2026-06-04,1501.26
7817.0,2026-04-25,2464.56
9160.0,2026-06-02,1233.1
9530.0,2026-05-01,947.5
7469.0,2026-04-28,1937.14
9409.0,2026-05-05,95.16
7363.0,2026-06-07,1546.41
9847.0,2026-06-18,1742.42
7418.0,2026-05-03,2067.14
8592.0,2026-05-30,2001.73
6479.0,2026-06-05,223.29
9908.0,2026-06-18,1494.99
7318.0,2026-06-06,425.09
6916.0,2026-06-04,940.08
8064.0,2026-06-17,1882.13
8092.0,2026-06-07,1211.13
8402.0,2026-05-12,2036.88
7162.0,2026-06-07,35.87
8170.0,2026-04-03,1801.5
6730.0,2026-05-31,1607.61
7355.0,2026-04-06,259.75
6144.0,2026-04-27,289.49
7696.0,2026-05-16,410.53
6935.0,2026-03-25,2274.19
7797.0,2026-02-13,847.83
6907.0,2026-03-30,1079.82
8094.0,2026-06-15,964.54
9257.0,2026-06-13,191.46
8847.0,2026-06-05,2007.79
8441.0,2026-05-10,1484.91
8637.0,2026-06-02,2467.3
8958.0,2026-06-05,1425.65
7380.0,2026-05-02,818.35
8347.0,2026-01-06,1295.76
6380.0,2026-06-13,2469.75
7974.0,2026-06-16,1648.08
8612.0,2026-06-18,424.27
7176.0,2026-06-01,1969.77
9032.0,2026-06-11,2052.09
7268.0,2026-05-29,175.47
6962.0,2026-06-16,1758.07
9610.0,2026-03-27,2254.75
8516.0,2026-06-18,1823.48
7140.0,2026-03-13,2079.66
6921.0,2026-06-02,1287.6
6645.0,2026-06-13,1346.59
9969.0,2026-05-29,1950.3
8869.0,2026-06-08,1765.28
7303.0,2026-06-18,1846.83
6873.0,2026-06-10,1429.12
8657.0,2026-02-24,263.0
6076.0,2026-06-16,1297.78
9634.0,2026-03-30,1086.18
7099.0,2026-04-25,380.64
8266.0,2026-03-26,643.14
9378.0,2026-05-30,1875.75
9826.0,2026-06-09,2200.65
6964.0,2026-02-13,864.13
8369.0,2026-06-16,1774.22
6999.0,2026-04-16,1011.98
7787.0,2026-06-10,370.52
9671.0,2026-06-10,2431.83
8919.0,2026-04-21,1453.38
8410.0,2026-05-21,1735.13
9222.0,2026-06-17,335.76
8093.0,2026-05-15,89.68
7915.0,2026-05-13,1434.41
6088.0,2026-05-31,1783.11
7034.0,2026-05-19,1188.35
9871.0,2026-04-05,395.61
8953.0,2026-04-16,120.5
7596.0,2026-04-24,525.28
9524.0,2026-06-17,1390.84
9720.0,2026-06-11,818.54
7982.0,2026-05-29,1555.65
7354.0,2026-05-29,2036.93
9272.0,2026-05-03,2058.03
7630.0,2026-06-15,2336.43
9580.0,2026-06-01,898.13
6821.0,2026-06-15,1254.61
7115.0,2026-01-23,1666.57
9866.0,2026-06-17,292.8
9667.0,2026-04-27,1507.08
6134.0,2026-06-11,644.43
8635.0,2026-04-01,1973.44
8042.0,2026-05-30,1035.88
9093.0,2026-04-18,276.03
9232.0,2026-06-01,1587.67
8261.0,2026-06-05,2390.27
9019.0,2026-03-21,2235.02
7063.0,2026-05-16,1111.35
8951.0,2026-06-18,2102.39
9849.0,2026-06-16,1693.83
9941.0,2026-06-11,1173.71
6639.0,2026-06-03,1118.08
7408.0,2026-06-03,1208.38
9978.0,2026-05-08,918.38
7895.0,2026-02-20,2146.03
6430.0,2026-04-09,2375.56
6683.0,2026-05-05,995.86
6681.0,2026-06-18,1763.43
6383.0,2026-04-04,2206.07
9874.0,2026-03-27,253.46
7415.0,2026-06-05,1398.93
7908.0,2026-06-09,1462.93
9022.0,2026-06-01,1885.74
7074.0,2026-03-14,1395.22
6204.0,2026-06-17,1054.85
8098.0,2026-06-04,2385.83
8675.0,2026-04-09,1935.99
9897.0,2026-04-02,1441.86
7303.0,2026-05-21,1421.42
6508.0,2026-03-30,1072.01
6482.0,2026-06-18,399.16
9068.0,2026-05-31,965.99
8175.0,2026-02-19,1661.0
8739.0,2026-06-03,1020.63
7042.0,2026-06-18,806.69
9384.0,2026-03-17,1228.45
7294.0,2026-06-09,544.55
7010.0,2026-05-19,787.73
9203.0,2026-05-08,740.33
7288.0,2026-06-18,1133.25
6885.0,2026-06-03,1794.23
9502.0,2026-06-18,2161.25
6841.0,2026-05-08,1900.87
7382.0,2026-05-05,1635.73
6085.0,2026-05-24,1780.32
9400.0,2026-06-10,575.8
9023.0,2026-06-01,1806.98
7171.0,2026-06-13,741.8
7734.0,2026-05-13,2337.07
9680.0,2026-02-19,455.48
7754.0,2026-04-14,2040.04
8366.0,2026-05-18,2190.46
6635.0,2026-04-30,493.75
9887.0,2026-04-28,2407.67
6012.0,2026-06-03,886.34
6948.0,2026-05-15,105.23
8284.0,2026-04-17,1298.91
7699.0,2026-06-18,1745.17
6422.0,2026-03-01,2423.94
6668.0,2026-05-06,1398.98
9115.0,2026-02-12,447.58
9300.0,2026-06-17,1610.01
6146.0,2026-04-20,2488.06
9421.0,2026-06-17,2089.73
7782.0,2026-03-18,1640.26
6217.0,2026-04-15,1272.32
7723.0,2026-06-18,656.4
9954.0,2026-06-17,1185.89
8218.0,2026-04-27,1557.98
9697.0,2026-06-11,2403.46
7877.0,2026-04-08,2078.64
6251.0,2026-04-04,72.96
8244.0,2026-05-14,2082.62
9087.0,2026-05-26,105.43
7380.0,2026-06-16,105.45
8177.0,2026-05-28,1922.21
6990.0,2026-06-17,1751.29
8130.0,2026-06-16,2002.68
6564.0,2026-06-15,1517.94
9607.0,2026-06-15,775.88
8020.0,2026-03-25,2312.45
8737.0,2026-03-31,2078.44
8419.0,2026-06-11,929.84
6221.0,2026-06-10,746.78
9021.0,2026-04-19,450.82
6254.0,2026-06-07,17.44
6552.0,2026-05-14,1038.54
7845.0,2026-05-28,2333.16
9405.0,2026-06-12,245.97
9508.0,2026-05-28,1216.29
7009.0,2026-04-27,287.51
6341.0,2026-06-15,521.22
9288.0,2026-06-18,1636.58
9271.0,2026-04-25,934.43
7328.0,2026-06-05,1146.14
6789.0,2026-05-28,1282.05
8007.0,2026-06-17,1747.03
8742.0,2026-05-18,1105.14
8820.0,2026-03-07,1544.56
9077.0,2026-06-17,2049.78
6389.0,2026-06-15,1438.82
8784.0,2026-06-18,1755.4
7049.0,2026-04-23,2456.35
7814.0,2026-06-13,1068.27
8105.0,2026-06-17,47.43
6129.0,2026-05-13,26.2
6321.0,2026-06-09,2397.01
7492.0,2026-03-08,1328.03
9575.0,2026-04-02,2079.19
7535.0,2026-06-03,1510.81
7144.0,2026-06-06,1778.43
8204.0,2026-05-21,2396.4
9565.0,2026-03-03,2493.42
9793.0,2026-06-06,1696.46
6673.0,2026-04-29,1689.89
8998.0,2026-06-18,245.4
6641.0,2026-05-24,2375.76
7133.0,2026-06-10,565.72
6385.0,2026-06-06,2267.48
8198.0,2026-05-25,68.84
7858.0,2026-06-10,1319.88
9083.0,2026-06-17,1233.12
6959.0,2026-03-16,1704.53
6814.0,2026-06-04,2002.42
7523.0,2026-04-18,2178.22
9811.0,2026-04-01,917.26
6350.0,2026-05-23,715.63
7841.0,2026-04-17,991.17
9657.0,2026-04-26,1151.73
7955.0,2026-06-10,1215.27
6827.0,2026-06-13,1971.46
8633.0,2026-06-11,399.2
9435.0,2026-01-13,556.44
6558.0,2026-06-15,1258.89
9564.0,2026-06-15,2098.14
8114.0,2026-06-17,552.78
9965.0,2026-04-03,776.99
6154.0,2026-04-21,1493.47
8556.0,2026-04-02,201.23
8533.0,2026-05-31,1592.7
8472.0,2026-05-06,873.14
6304.0,2026-05-26,2461.99
8877.0,2026-06-09,740.29
9686.0,2026-06-09,1316.01
8222.0,2026-06-03,2229.3
8171.0,2026-03-09,2263.88
6605.0,2026-05-01,1600.62
8530.0,2026-04-26,1175.32
8489.0,2026-04-25,1928.68
8539.0,2026-05-20,1481.65
8479.0,2026-05-29,267.0
7953.0,2026-04-26,1274.31
8995.0,2026-05-18,2247.85
9994.0,2026-05-18,575.65
7291.0,2026-04-04,1706.03
8447.0,2026-01-27,2128.66
9396.0,2026-06-16,2014.54
8381.0,2026-06-18,843.49
7604.0,2026-03-11,1517.88
9718.0,2026-04-19,895.29
6694.0,2026-04-10,2104.42
6824.0,2026-04-27,1948.43
6315.0,2026-05-29,386.44
6702.0,2026-06-16,1248.46
7574.0,2026-05-05,1069.43
6539.0,2026-03-18,2369.46
8153.0,2026-06-18,1496.98
6547.0,2026-04-08,1570.81
8266.0,2026-05-14,1143.53
6502.0,2026-05-19,1154.84
8861.0,2026-03-15,451.0
9155.0,2026-06-06,1631.6
6732.0,2026-06-05,1232.91
8183.0,2026-06-13,896.82
8377.0,2026-06-05,2119.87
7993.0,2026-04-26,857.6
9888.0,2026-04-17,1696.31
7061.0,2026-04-06,1846.45
8136.0,2026-05-29,1439.6
7629.0,2026-04-09,1358.75
8980.0,2026-03-30,571.61
7034.0,2026-05-21,36.49
7020.0,2026-05-09,856.06
7675.0,2026-06-17,1387.76
6718.0,2026-06-16,671.86
6425.0,2026-06-14,450.47
9923.0,2026-06-05,183.9
7086.0,2026-06-09,1090.35
9916.0,2026-06-12,1895.38
6383.0,2026-05-29,1874.58
7164.0,2026-06-18,166.97
8411.0,2026-03-21,438.37
7072.0,2026-05-29,171.32
6181.0,2026-05-30,993.87
9735.0,2026-05-24,1122.04
6870.0,2026-04-27,216.35
8466.0,2026-04-23,2364.77
8509.0,2026-03-22,1668.18
8712.0,2026-06-15,1910.92
8464.0,2026-06-03,2461.2
6783.0,2026-02-24,1934.61
7113.0,2026-03-19,908.53
6278.0,2026-05-10,1710.77
6159.0,2026-04-06,2262.18
7970.0,2026-03-13,1998.23
7771.0,2026-05-20,1021.38
9288.0,2026-05-29,2401.39
7221.0,2026-05-29,2063.79
8714.0,2026-05-03,1390.35
6241.0,2026-05-08,2355.54
8955.0,2026-06-02,427.97
8781.0,2026-06-12,2389.06
6893.0,2026-05-31,1368.65
7972.0,2026-06-13,1973.09
9346.0,2026-06-14,1313.4
8500.0,2026-06-08,200.89
